WHO_region,Disease_presentation,Age_group,Pathogen,burden_mean_value,burden_lower_value,burden_upper_value,Efficacy,Coverage,Duration,DP,VC,VO,MainAnalysis,HBG,hib_vaccine_coverage_2019,hib_vaccine_coverage_2018,pcv_vaccine_coverage_2019,pcv_vaccine_coverage_2018,a,x,y
Africa,UTI,EN,Acinetobacter baumannii,1.39844195480048,0.276116169471108,4.51733519971586,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,LN,Acinetobacter baumannii,0.907064078141069,0.208579520839175,2.76885990057452,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,PN,Acinetobacter baumannii,2.6982502501469,0.849656154039671,6.95164513879016,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,1 to 4,Acinetobacter baumannii,2.43941969818158,0.621960942466768,6.64208565416342,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,5 to 9,Acinetobacter baumannii,0.734100518470601,0.244582074701617,1.80130529782764,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,10 to 14,Acinetobacter baumannii,0.543235915014817,0.19610312263473,1.30345623057655,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,15 to 19,Acinetobacter baumannii,1.22462178584626,0.510728661427837,2.76857030690306,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,20 to 24,Acinetobacter baumannii,1.40101592279039,0.756933778260156,2.55864166984302,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,25 to 29,Acinetobacter baumannii,0.828923222384284,0.308581523281315,1.86582000078404,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,30 to 34,Acinetobacter baumannii,1.21716869766269,0.53085809191177,2.54761261000997,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,35 to 39,Acinetobacter baumannii,1.45773933468901,0.604755945940379,3.07136191748872,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,40 to 44,Acinetobacter baumannii,4.06873033222482,1.74438746565355,7.74752795975971,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,45 to 49,Acinetobacter baumannii,6.71040601950286,2.88922275887875,12.7255216285093,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,50 to 54,Acinetobacter baumannii,13.1901444451397,6.29165013489316,23.0952617517072,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,55 to 59,Acinetobacter baumannii,18.0558313506385,6.22339263171558,36.6023100294107,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,60 to 64,Acinetobacter baumannii,26.1766943234007,9.29899511319949,52.4344956593434,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,65 to 69,Acinetobacter baumannii,31.8180890766521,11.9645609813355,62.8415870680514,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,70 to 74,Acinetobacter baumannii,11.0126929299946,3.99823644002354,22.0188810788263,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,75 to 79,Acinetobacter baumannii,12.8319900443246,4.93970671557402,23.9248925954606,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,80 to 84,Acinetobacter baumannii,12.8569887257774,5.26019369384186,23.0828257816836,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,85 to 89,Acinetobacter baumannii,10.2125536927577,3.8800510390624,19.1070937079233,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,90 to 94,Acinetobacter baumannii,4.39859360268598,1.63252692527609,8.77346374851727,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Africa,UTI,95 plus,Acinetobacter baumannii,1.55333320483633,0.521569070458056,3.25509134789863,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034,0.511209242084799,0.906655252716501,0.902677436917551
Americas,Bacterial skin infections,EN,Acinetobacter baumannii,0.0537565405967696,0.00046046531692638,0.374674978313389,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,LN,Acinetobacter baumannii,0.0166133991270192,0.00007608398884772,0.118037756766989,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,PN,Acinetobacter baumannii,1.43869807571927,0.0587072878107928,6.59893000447136,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,1 to 4,Acinetobacter baumannii,0.875952727244232,0.0358605914743485,3.89015900109179,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,5 to 9,Acinetobacter baumannii,0.56886650893457,0.0196148270958801,3.46964902682753,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,10 to 14,Acinetobacter baumannii,0.707954621762187,0.0258624383894914,4.20669893093399,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,15 to 19,Acinetobacter baumannii,1.07597445201313,0.0407316587653275,6.14562131106945,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,20 to 24,Acinetobacter baumannii,1.78342610276559,0.0679075251504474,9.70408904656074,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,25 to 29,Acinetobacter baumannii,2.45497290480283,0.0916971239784141,13.0222401595066,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,30 to 34,Acinetobacter baumannii,3.44582241338831,0.132845725939342,18.5700821418392,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,35 to 39,Acinetobacter baumannii,5.02310768255924,0.184009652853531,26.9444578753469,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,40 to 44,Acinetobacter baumannii,7.17729293848631,0.275836534236283,36.8189256697258,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,45 to 49,Acinetobacter baumannii,10.9675792946849,0.423153013145759,57.1730940314851,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,50 to 54,Acinetobacter baumannii,21.359612323035,0.612083862973609,105.757873211649,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,55 to 59,Acinetobacter baumannii,32.5103567457773,0.943082818514946,158.447041284981,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,60 to 64,Acinetobacter baumannii,44.2127505674747,1.2490672631582,220.308781884621,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,65 to 69,Acinetobacter baumannii,53.4378166065817,1.52538629777372,264.792229178334,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,70 to 74,Acinetobacter baumannii,63.8079405713845,2.53249678154357,354.77756608472,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,75 to 79,Acinetobacter baumannii,76.0570739301796,3.20258419707216,399.881098239661,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,80 to 84,Acinetobacter baumannii,82.6118942526478,3.47259555897578,434.973579694683,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,85 to 89,Acinetobacter baumannii,77.7977971168118,3.4631824920158,410.202972911104,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,90 to 94,Acinetobacter baumannii,54.9976113887183,2.44872032897376,301.152506344345,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,Bacterial skin infections,95 plus,Acinetobacter baumannii,33.38030025244,1.64530576088583,164.081530548234,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,BSI,EN,Acinetobacter baumannii,210.151960820925,127.808943909416,324.170307065225,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,BSI,LN,Acinetobacter baumannii,137.511052170188,87.4217129043229,204.715835133411,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,BSI,PN,Acinetobacter baumannii,113.923438992868,61.5528070968391,187.886883980435,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,BSI,1 to 4,Acinetobacter baumannii,24.5429663421859,10.2111536704118,46.3861463351073,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,BSI,5 to 9,Acinetobacter baumannii,24.5785613545993,11.348720020597,43.7974432301112,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,BSI,10 to 14,Acinetobacter baumannii,24.8523708085094,11.9265955238653,42.5765140538349,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
Americas,BSI,15 to 19,Acinetobacter baumannii,40.5629367850734,18.9229272331598,71.8607318635037,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209,0.445215511075673,0.894281637872117,0.881408769058181
